Superfamily	Deletions	Insertions
DNA	-0.946214223278594	-3.41681051749288
DNA/En-Spm	1.91801993118984	0.644116451746787
DNA/Harbinger	-0.0539698299824425	0.343493501237876
DNA/HAT	-0.330089690266658	2.28608557361554
DNA/Mariner	0.0793795390241095	-0.165779328515961
DNA/MuDR	-2.5746842536084	-0.167375333750371
DNA/Pogo	-0.232051324841829	-0.6917305724636
DNA/Tc1	-0.0313705248820561	-0.205105280277946
LINE?	-0.17432443430122	-0.00766741755186351
LINE/L1	-1.16936675691496	0.276349422797849
LTR/Copia	0.50550039797904	2.29522480358944
LTR/Gypsy	17.2811081329115	0.62925499541079
RathE1_cons	-0.273097019808896	0.053287648185019
RathE2_cons	-0.186033629447961	-0.184202183874038
RathE3_cons	-0.0602268524334364	-0.0150851735254193
RC/Helitron	-13.7557008548446	-13.4357732500646
SINE	-0.0443368186941346	-0.207776063720848
Unassigned	0.0474582122007076	-0.115139496609912
NA	NA	NA
